id alumno,id curso,nota del curso
1,1,61
6,1,30
11,1,66.5
16,1,80
21,1,60.4
26,1,60
130,1,90
1,2,77.7
6,2,60.5
11,2,56
16,2,72.68
21,2,74.22
26,2,75.76
130,2,77.3
1,3,78.84
6,3,80.38
11,3,81.92
16,3,83.46
21,3,85
26,3,86.54
150,3,88.08
2,4,89.62
7,4,91.16
12,4,92.7
17,4,94.24
22,4,95.78
27,4,97.32
150,4,98.86
2,5,100.4
7,5,30
12,5,50
17,5,60
22,5,61
27,5,40
150,5,45
2,6,50
7,6,55
12,6,60
17,6,65
22,6,70
27,6,75
90,6,80
3,7,85
8,7,90
13,7,95
18,7,100
23,7,105
28,7,40.5
90,7,41
3,8,45.5
8,8,46
13,8,48.5
18,8,50.6
23,8,52.7
28,8,54.8
90,8,56.9
3,9,59
8,9,61.1
13,9,63.2
18,9,65.3
23,9,67.4
28,9,69.5
50,9,71.6
4,10,73.7
9,10,75.8
14,10,77.9
19,10,80
24,10,82.1
29,10,84.2
50,10,86.3
4,11,88.4
9,11,90.5
14,11,92.6
19,11,94.7
24,11,96.8
29,11,98.9
50,11,101
4,12,30
9,12,46
14,12,89
19,12,12
24,12,65
29,12,56.6
5,13,40.5
10,13,45.5
15,13,50.5
20,13,55.5
25,13,60.5
30,13,65.5
5,14,70.5
10,14,75.5
15,14,80.5
20,14,85.5
25,14,90.5
30,14,95.5
5,15,70
10,15,80
15,15,5
20,15,65
25,15,55
130,15,52
